subscriber_type,trip_id,start_date,subscriber_type_1,start_station_name,start_station_id,station_id,name,landmark
Subscriber,1165439,2016-04-18 08:04:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1211500,2016-05-23 09:45:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1187797,2016-05-04 12:55:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1179223,2016-04-27 16:23:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1225035,2016-06-03 07:16:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1179889,2016-04-28 06:48:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1246031,2016-06-20 06:20:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1251183,2016-06-23 06:16:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1174857,2016-04-25 06:17:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1193870,2016-05-10 06:50:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1192263,2016-05-09 07:31:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1161369,2016-04-14 07:20:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1220022,2016-05-31 06:48:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1176564,2016-04-26 06:47:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1178287,2016-04-27 06:50:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1197542,2016-05-12 07:32:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1152517,2016-04-07 07:31:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1197511,2016-05-12 07:21:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1236830,2016-06-13 07:33:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1199582,2016-05-13 07:33:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1193959,2016-05-10 07:33:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1171232,2016-04-21 07:37:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1227513,2016-06-06 07:32:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1251307,2016-06-23 07:33:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1169450,2016-04-20 07:33:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1203674,2016-05-17 07:33:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1249602,2016-06-22 07:22:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1188771,2016-05-05 07:31:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1247818,2016-06-21 07:21:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1217503,2016-05-27 07:22:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1167162,2016-04-19 07:32:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1225056,2016-06-03 07:33:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1205547,2016-05-18 07:33:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1234432,2016-06-10 07:34:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1161373,2016-04-14 07:22:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1159496,2016-04-13 07:35:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1237277,2016-06-13 09:24:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1234993,2016-06-10 11:56:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1242631,2016-06-16 10:55:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1246606,2016-06-20 09:32:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1236832,2016-06-13 07:33:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1167160,2016-04-19 07:32:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1242078,2016-06-16 07:31:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1215846,2016-05-26 06:49:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1232754,2016-06-09 07:37:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1243794,2016-06-17 07:20:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1181533,2016-04-29 07:32:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1234430,2016-06-10 07:33:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1229341,2016-06-07 07:33:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1199581,2016-05-13 07:33:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1203673,2016-05-17 07:33:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1251306,2016-06-23 07:32:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1195738,2016-05-11 07:15:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1171233,2016-04-21 07:37:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1176644,2016-04-26 07:34:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1174941,2016-04-25 07:22:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1197729,2016-05-12 08:19:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1202018,2016-05-16 07:21:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1214272,2016-05-25 07:21:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1161372,2016-04-14 07:21:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1167158,2016-04-19 07:31:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1156064,2016-04-11 07:31:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1203671,2016-05-17 07:32:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1215915,2016-05-26 07:20:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1152723,2016-04-07 08:26:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1199775,2016-05-13 08:39:00.000000 UTC,Subscriber,San Mateo County Center,23,23,San Mateo County Center,Redwood City
Subscriber,1178986,2016-04-27 12:52:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1237521,2016-06-13 12:40:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1211622,2016-05-23 10:47:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1152880,2016-04-07 09:06:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1159992,2016-04-13 09:53:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1227998,2016-06-06 09:30:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1239021,2016-06-14 09:32:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1145725,2016-04-01 09:28:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1156733,2016-04-11 12:57:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1178686,2016-04-27 09:03:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1165908,2016-04-18 10:38:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1148084,2016-04-04 11:00:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1214625,2016-05-25 08:55:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1169822,2016-04-20 09:07:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1234797,2016-06-10 09:29:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1250062,2016-06-22 09:33:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1242514,2016-06-16 09:30:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1223790,2016-06-02 09:06:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1161704,2016-04-14 09:02:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1177031,2016-04-26 09:01:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1248895,2016-06-21 16:41:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1226920,2016-06-04 17:40:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1229042,2016-06-06 18:51:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1221566,2016-05-31 18:45:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1190373,2016-05-06 07:20:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1243793,2016-06-17 07:19:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1233620,2016-06-09 15:53:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1193947,2016-05-10 07:26:00.000000 UTC,Subscriber,San Mateo County Center,23,23,San Mateo County Center,Redwood City
Subscriber,1177680,2016-04-26 17:04:00.000000 UTC,Subscriber,Stanford in Redwood City,25,25,Stanford in Redwood City,Redwood City
Subscriber,1239297,2016-06-14 12:51:00.000000 UTC,Subscriber,Kaiser Hospital,26,26,Redwood City Medical Center,Redwood City
Subscriber,1233488,2016-06-09 13:29:00.000000 UTC,Subscriber,Kaiser Hospital,26,26,Redwood City Medical Center,Redwood City
Subscriber,1151783,2016-04-06 16:33:00.000000 UTC,Subscriber,Stanford in Redwood City,25,25,Stanford in Redwood City,Redwood City
Subscriber,1158766,2016-04-12 16:46:00.000000 UTC,Subscriber,Stanford in Redwood City,25,25,Stanford in Redwood City,Redwood City
Subscriber,1162246,2016-04-14 16:34:00.000000 UTC,Subscriber,Stanford in Redwood City,25,25,Stanford in Redwood City,Redwood City
Subscriber,1170435,2016-04-20 16:34:00.000000 UTC,Subscriber,Stanford in Redwood City,25,25,Stanford in Redwood City,Redwood City
Subscriber,1173474,2016-04-22 16:17:00.000000 UTC,Subscriber,Stanford in Redwood City,25,25,Stanford in Redwood City,Redwood City
Subscriber,1156950,2016-04-11 16:34:00.000000 UTC,Subscriber,Stanford in Redwood City,25,25,Stanford in Redwood City,Redwood City
Subscriber,1172076,2016-04-21 16:29:00.000000 UTC,Subscriber,Stanford in Redwood City,25,25,Stanford in Redwood City,Redwood City
Subscriber,1160567,2016-04-13 16:32:00.000000 UTC,Subscriber,Stanford in Redwood City,25,25,Stanford in Redwood City,Redwood City
Subscriber,1202668,2016-05-16 11:57:00.000000 UTC,Subscriber,Stanford in Redwood City,25,25,Stanford in Redwood City,Redwood City
Subscriber,1213934,2016-05-24 18:07:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1212183,2016-05-23 17:31:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1155068,2016-04-08 17:07:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1173689,2016-04-22 17:27:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1193423,2016-05-09 17:31:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1151993,2016-04-06 17:35:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1162378,2016-04-14 17:07:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1182524,2016-04-29 17:10:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1169080,2016-04-19 18:28:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1153793,2016-04-07 18:08:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1163942,2016-04-15 17:07:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1160949,2016-04-13 18:08:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1157361,2016-04-11 18:07:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1172486,2016-04-21 18:31:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1250592,2016-06-22 16:41:00.000000 UTC,Subscriber,Stanford in Redwood City,25,25,Stanford in Redwood City,Redwood City
Subscriber,1243395,2016-06-16 18:07:00.000000 UTC,Subscriber,Stanford in Redwood City,25,25,Stanford in Redwood City,Redwood City
Subscriber,1258393,2016-06-28 18:38:00.000000 UTC,Subscriber,Stanford in Redwood City,25,25,Stanford in Redwood City,Redwood City
Subscriber,1252525,2016-06-23 18:11:00.000000 UTC,Subscriber,Stanford in Redwood City,25,25,Stanford in Redwood City,Redwood City
Subscriber,1249340,2016-06-21 18:39:00.000000 UTC,Subscriber,Stanford in Redwood City,25,25,Stanford in Redwood City,Redwood City
Subscriber,1247444,2016-06-20 18:10:00.000000 UTC,Subscriber,Stanford in Redwood City,25,25,Stanford in Redwood City,Redwood City
Subscriber,1256768,2016-06-27 18:40:00.000000 UTC,Subscriber,Stanford in Redwood City,25,25,Stanford in Redwood City,Redwood City
Subscriber,1254095,2016-06-24 18:36:00.000000 UTC,Subscriber,Stanford in Redwood City,25,25,Stanford in Redwood City,Redwood City
Subscriber,1253950,2016-06-24 17:32:00.000000 UTC,Subscriber,Kaiser Hospital,26,26,Redwood City Medical Center,Redwood City
Subscriber,1235559,2016-06-10 17:49:00.000000 UTC,Subscriber,Kaiser Hospital,26,26,Redwood City Medical Center,Redwood City
Subscriber,1237930,2016-06-13 17:08:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1254163,2016-06-24 19:34:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
Subscriber,1254937,2016-06-26 11:35:00.000000 UTC,Subscriber,Redwood City Caltrain Station,22,22,Redwood City Caltrain Station,Redwood City
